x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.6.25,2023-06-25 00:00:00,NB,2023,6,25,16.3,,12.8,,19.7,,0.5,,,,,,,,,,,,0,,1.7,,77,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.6.26,2023-06-26 00:00:00,NB,2023,6,26,14.5,,13.3,,15.8,,36.8,,,,,,,,,,,,0,,3.5,,93,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.6.27,2023-06-27 00:00:00,NB,2023,6,27,17.1,,12.8,,21.3,,3.9,,,,,,,,,,,,0,,0.9,,86,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.6.28,2023-06-28 00:00:00,NB,2023,6,28,21.1,,18.5,,23.7,,25.4,,,,,,,,,,,,3.1,,0,,86,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.6.29,2023-06-29 00:00:00,NB,2023,6,29,20.9,,17.7,,24.1,,22.4,,,,,,,,,,,,2.9,,0,,86,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.6.30,2023-06-30 00:00:00,NB,2023,6,30,19.4,,16.9,,22,,5.1,,,,,,,,,,,,1.4,,0,,88,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.1,2023-07-01 00:00:00,NB,2023,7,1,21.3,,17.6,,25,,0.3,,,,,,,,,,,,3.3,,0,,73,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.2,2023-07-02 00:00:00,NB,2023,7,2,20.6,,16.6,,24.7,,2.6,,,,,,,,,,,,2.6,,0,,71,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.3,2023-07-03 00:00:00,NB,2023,7,3,17.5,,14.9,,20.2,,77.2,,,,,,,,,,,,0,,0.5,,92,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.4,2023-07-04 00:00:00,NB,2023,7,4,17,,13.5,,20.6,,0.2,,,,,,,,,,,,0,,1,,81,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.5,2023-07-05 00:00:00,NB,2023,7,5,15.1,,12.2,,18.1,,5.2,,,,,,,,,,,,0,,2.9,,90,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.6,2023-07-06 00:00:00,NB,2023,7,6,14.8,,12.2,,17.5,,0,,,,,,,,,,,,0,,3.2,,85,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.7,2023-07-07 00:00:00,NB,2023,7,7,19.7,,13.1,,26.3,,0,,,,,,,,,,,,1.7,,0,,66,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.8,2023-07-08 00:00:00,NB,2023,7,8,18.4,,12.6,,24.1,,0,,,,,,,,,,,,0.4,,0,,68,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.9,2023-07-09 00:00:00,NB,2023,7,9,20.3,,13.1,,27.5,,0,,,,,,,,,,,,2.3,,0,,57,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.10,2023-07-10 00:00:00,NB,2023,7,10,21.5,,18.1,,24.9,,2.6,,,,,,,,,,,,3.5,,0,,72,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.11,2023-07-11 00:00:00,NB,2023,7,11,17.5,,14,,21,,4.7,,,,,,,,,,,,0,,0.5,,91,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.12,2023-07-12 00:00:00,NB,2023,7,12,16.6,,14.1,,19.1,,0,,,,,,,,,,,,0,,1.4,,81,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.13,2023-07-13 00:00:00,NB,2023,7,13,19.2,,14.3,,24.2,,0,,,,,,,,,,,,1.2,,0,,67,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.14,2023-07-14 00:00:00,NB,2023,7,14,22.4,,15.9,,28.8,,0,,,,,,,,,,,,4.4,,0,,49,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.15,2023-07-15 00:00:00,NB,2023,7,15,22.1,,16.8,,27.4,,0.8,,,,,,,,,,,,4.1,,0,,71,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.16,2023-07-16 00:00:00,NB,2023,7,16,22.2,,17.5,,26.8,,2.1,,,,,,,,,,,,4.2,,0,,75,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.17,2023-07-17 00:00:00,NB,2023,7,17,20,,16.1,,23.9,,24.1,,,,,,,,,,,,2,,0,,88,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.18,2023-07-18 00:00:00,NB,2023,7,18,20.7,,15,,26.4,,13.5,,,,,,,,,,,,2.7,,0,,73,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.19,2023-07-19 00:00:00,NB,2023,7,19,19.5,,15.5,,23.6,,7,,,,,,,,,,,,1.5,,0,,83,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.20,2023-07-20 00:00:00,NB,2023,7,20,19.4,,14.8,,24,,0,,,,,,,,,,,,1.4,,0,,65,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.21,2023-07-21 00:00:00,NB,2023,7,21,19.1,,16.1,,22,,3.2,,,,,,,,,,,,1.1,,0,,84,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.22,2023-07-22 00:00:00,NB,2023,7,22,21.2,,17.2,,25.2,,0.5,,,,,,,,,,,,3.2,,0,,71,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.23,2023-07-23 00:00:00,NB,2023,7,23,19,,13.9,,24.1,,0,,,,,,,,,,,,1,,0,,72,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.24,2023-07-24 00:00:00,NB,2023,7,24,20.1,,13.3,,27,,0,,,,,,,,,,,,2.1,,0,,48,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.25,2023-07-25 00:00:00,NB,2023,7,25,19.3,,13.2,,25.4,,0,,,,,,,,18,,31,,1.3,,0,,58,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.26,2023-07-26 00:00:00,NB,2023,7,26,20.1,,15.1,,25.1,,0.2,,,,,,,,,,,,2.1,,0,,68,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.27,2023-07-27 00:00:00,NB,2023,7,27,20.1,,16.1,,24,,40.3,,,,,,,,,,,,2.1,,0,,77,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.28,2023-07-28 00:00:00,NB,2023,7,28,20.5,,16.1,,24.9,,5.1,,,,,,,,,,,,2.5,,0,,72,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.29,2023-07-29 00:00:00,NB,2023,7,29,20.7,,15.3,,26,,1,,,,,,,,,,,,2.7,,0,,47,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.30,2023-07-30 00:00:00,NB,2023,7,30,18.1,,13,,23.1,,1.4,,,,,,,,,,,,0.1,,0,,58,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.7.31,2023-07-31 00:00:00,NB,2023,7,31,17.4,,11.6,,23.2,,0,,,,,,,,,,,,0,,0.6,,49,,93,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.1,2023-08-01 00:00:00,NB,2023,8,1,17.4,,13,,21.8,,0,,,,,,,,,,,,0,,0.6,,52,,92,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.2,2023-08-02 00:00:00,NB,2023,8,2,16.3,,10.2,,22.5,,0,,,,,,,,,,,,0,,1.7,,47,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.3,2023-08-03 00:00:00,NB,2023,8,3,16.4,,10.3,,22.6,,0,,,,,,,,,,,,0,,1.6,,56,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.4,2023-08-04 00:00:00,NB,2023,8,4,16.4,,9.7,,23.1,,0,,,,,,,,,,,,0,,1.6,,38,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.5,2023-08-05 00:00:00,NB,2023,8,5,18.3,,13.7,,22.9,,0.6,,,,,,,,,,,,0.3,,0,,68,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.6,2023-08-06 00:00:00,NB,2023,8,6,18.1,,13,,23.2,,0.3,,,,,,,,,,,,0.1,,0,,59,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.7,2023-08-07 00:00:00,NB,2023,8,7,18,,13.8,,22.2,,0,,,,,,,,,,,,0,,0,,55,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.8,2023-08-08 00:00:00,NB,2023,8,8,17.8,,13.6,,22,,0.6,,,,,,,,,,,,0,,0.2,,60,,93,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.9,2023-08-09 00:00:00,NB,2023,8,9,19.2,,16.2,,22.2,,17.7,,,,,,,,,,,,1.2,,0,,84,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.10,2023-08-10 00:00:00,NB,2023,8,10,20,,14.6,,25.3,,0,,,,,,,,1,,33,,2,,0,,56,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.11,2023-08-11 00:00:00,NB,2023,8,11,17.5,,14.5,,20.4,,45,,,,,,,,,,,,0,,0.5,,85,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.12,2023-08-12 00:00:00,NB,2023,8,12,17.8,,13.3,,22.3,,0,,,,,,,,,,,,0,,0.2,,69,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.13,2023-08-13 00:00:00,NB,2023,8,13,16.8,,12.2,,21.4,,7.6,,,,,,,,,,,,0,,1.2,,78,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.14,2023-08-14 00:00:00,NB,2023,8,14,19.4,,14.6,,24.2,,0.2,,,,,,,,,,,,1.4,,0,,72,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.15,2023-08-15 00:00:00,NB,2023,8,15,17.9,,14.6,,21.2,,0,,,,,,,,,,,,0,,0.1,,77,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.16,2023-08-16 00:00:00,NB,2023,8,16,18.3,,14.8,,21.8,,0,,,,,,,,,,,,0.3,,0,,68,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.17,2023-08-17 00:00:00,NB,2023,8,17,19.4,,13.6,,25.2,,0,,,,,,,,,,,,1.4,,0,,54,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.18,2023-08-18 00:00:00,NB,2023,8,18,19.9,,18,,21.9,,42.4,,,,,,,,,,,,1.9,,0,,91,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.19,2023-08-19 00:00:00,NB,2023,8,19,18.6,,16.1,,21.1,,2,,,,,,,,,,,,0.6,,0,,64,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.20,2023-08-20 00:00:00,NB,2023,8,20,17.2,,14.2,,20.2,,0.9,,,,,,,,,,,,0,,0.8,,75,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.21,2023-08-21 00:00:00,NB,2023,8,21,17.9,,14,,21.7,,1.2,,,,,,,,,,,,0,,0.1,,84,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.22,2023-08-22 00:00:00,NB,2023,8,22,16.9,,10.5,,23.2,,0,,,,,,,,,,,,0,,1.1,,49,,91,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.23,2023-08-23 00:00:00,NB,2023,8,23,14.7,,8.5,,20.8,,0,,,,,,,,,,,,0,,3.3,,47,,93,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.24,2023-08-24 00:00:00,NB,2023,8,24,16.6,,10.7,,22.4,,0,,,,,,,,,,,,0,,1.4,,62,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.25,2023-08-25 00:00:00,NB,2023,8,25,15.2,,11.2,,19.1,,1.2,,,,,,,,,,,,0,,2.8,,72,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.26,2023-08-26 00:00:00,NB,2023,8,26,17.1,,15.3,,18.9,,109.1,,,,,,,,,,,,0,,0.9,,93,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.27,2023-08-27 00:00:00,NB,2023,8,27,17.1,,13.1,,21.1,,0.2,,,,,,,,,,,,0,,0.9,,70,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.28,2023-08-28 00:00:00,NB,2023,8,28,16.4,,10.9,,21.9,,0,,,,,,,,,,,,0,,1.6,,46,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.29,2023-08-29 00:00:00,NB,2023,8,29,17.6,,12.2,,23.1,,0,,,,,,,,,,,,0,,0.4,,60,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.30,2023-08-30 00:00:00,NB,2023,8,30,18,,14.9,,21,,42.9,,,,,,,,,,,,0,,0,,92,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.8.31,2023-08-31 00:00:00,NB,2023,8,31,12.4,,7.3,,17.6,,0.2,,,,,,,,,,,,0,,5.6,,59,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.1,2023-09-01 00:00:00,NB,2023,9,1,13.6,,6.9,,20.3,,0,,,,,,,,,,,,0,,4.4,,38,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.2,2023-09-02 00:00:00,NB,2023,9,2,15.8,,9.6,,22,,0,,,,,,,,,,,,0,,2.2,,54,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.3,2023-09-03 00:00:00,NB,2023,9,3,18.1,,14.7,,21.5,,0,,,,,,,,,,,,0.1,,0,,72,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.4,2023-09-04 00:00:00,NB,2023,9,4,17,,14.4,,19.7,,0.2,,,,,,,,,,,,0,,1,,79,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.5,2023-09-05 00:00:00,NB,2023,9,5,20.8,,14.2,,27.3,,0,,,,,,,,33,,39,,2.8,,0,,49,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.6,2023-09-06 00:00:00,NB,2023,9,6,21.1,,18.4,,23.9,,0,,,,,,,,33,,33,,3.1,,0,,71,,90,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.7,2023-09-07 00:00:00,NB,2023,9,7,19.4,,14.9,,24,,0,,,,,,,,,,,,1.4,,0,,71,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.8,2023-09-08 00:00:00,NB,2023,9,8,21.7,,15.2,,28.2,,0.2,,,,,,,,,,,,3.7,,0,,64,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.9,2023-09-09 00:00:00,NB,2023,9,9,20.7,,17.3,,24.1,,0,,,,,,,,,,,,2.7,,0,,77,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.10,2023-09-10 00:00:00,NB,2023,9,10,19.2,,14.8,,23.6,,3.7,,,,,,,,,,,,1.2,,0,,55,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.11,2023-09-11 00:00:00,NB,2023,9,11,18.9,,17,,20.8,,21.9,,,,,,,,,,,,0.9,,0,,88,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.12,2023-09-12 00:00:00,NB,2023,9,12,19,,17.2,,20.8,,3.7,,,,,,,,,,,,1,,0,,86,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.13,2023-09-13 00:00:00,NB,2023,9,13,20.3,,17.7,,22.9,,0.9,,,,,,,,,,,,2.3,,0,,84,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.14,2023-09-14 00:00:00,NB,2023,9,14,19.2,,15,,23.3,,14.6,,,,,,,,,,,,1.2,,0,,82,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.15,2023-09-15 00:00:00,NB,2023,9,15,15.7,,11,,20.3,,2.2,,,,,,,,,,,,0,,2.3,,67,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.16,2023-09-16 00:00:00,NB,2023,9,16,17.5,,14.2,,20.8,,27.3,,,,,,,,30,,59,,0,,0.5,,83,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.17,2023-09-17 00:00:00,NB,2023,9,17,16.2,,11.2,,21.2,,1.6,,,,,,,,,,,,0,,1.8,,71,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.18,2023-09-18 00:00:00,NB,2023,9,18,13.9,,10.7,,17.1,,0.3,,,,,,,,,,,,0,,4.1,,83,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.19,2023-09-19 00:00:00,NB,2023,9,19,15.8,,12.5,,19.1,,71.1,,,,,,,,,,,,0,,2.2,,93,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.20,2023-09-20 00:00:00,NB,2023,9,20,15,,10.7,,19.4,,0.2,,,,,,,,,,,,0,,3,,63,,97,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.21,2023-09-21 00:00:00,NB,2023,9,21,11.8,,6.4,,17.3,,0,,,,,,,,,,,,0,,6.2,,56,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.22,2023-09-22 00:00:00,NB,2023,9,22,11.3,,5.8,,16.9,,0,,,,,,,,,,,,0,,6.7,,55,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.23,2023-09-23 00:00:00,NB,2023,9,23,13.1,,7.6,,18.6,,0,,,,,,,,,,,,0,,4.9,,68,,96,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.24,2023-09-24 00:00:00,NB,2023,9,24,13.8,,8.4,,19.2,,0,,,,,,,,,,,,0,,4.2,,60,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.25,2023-09-25 00:00:00,NB,2023,9,25,12.5,,6.3,,18.6,,0,,,,,,,,,,,,0,,5.5,,55,,92,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.26,2023-09-26 00:00:00,NB,2023,9,26,11.6,,5.2,,18,,0,,,,,,,,,M,,M,0,,6.4,,50,,92,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.27,2023-09-27 00:00:00,NB,2023,9,27,10.6,,5.9,,15.3,,0.3,,,,,,,,,,,,0,,7.4,,65,,94,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.28,2023-09-28 00:00:00,NB,2023,9,28,12.4,,6.7,,18.2,,0,,,,,,,,,,,,0,,5.6,,61,,95,
-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,8101746.2023.9.29,2023-09-29 00:00:00,NB,2023,9,29,12.9,,7.4,,18.3,,0,,,,,,,,,,,,0,,5.1,,67,,94,
