Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70
743.435548438751,441.6363636363636,913.6637168141593,843.6734693877551,902.6507936507936,329.36567164179104,286.8993710691824,480.8568507157464,223.92321755027422,148.5273631840796,813.8618784530387,68.76821192052981,409.635,594.5073891625616,118.92,51.07865168539326,864.3817567567568,762.8380566801619,760.0921985815603,416.2857142857143,605.6321243523316,274.4556213017751,590.2277432712216,901.8814432989691,783.3131313131313,622.4767225325885,630.3448275862069,789.5883575883576,820.4522569444445,363.57070707070704,328.24171539961014,566.290909090909,164.2,222.98319327731093,718.1315789473684,690.7502365184484,511.79695431472084,943.968085106383,794.8942307692307,821.2044444444444,340.40588235294115,262.6480446927374,464.91922455573507,341.3876923076923,125.81570996978851,852.2146892655368,82.88018433179724,285.9362745098039,603.3468950749465,157.1983122362869,75.23112128146452,786.9810810810811,806.668,715.9333333333333,345.6953642384106,528.4528301886793,466.3154761904762,641.56330749354,866.3291925465838,781.4777777777778,651.1148648648649,659.4411764705883,702.1266891891892,813.7623574144486,375.31437125748505,272.82758620689657,643.7723004694835,72.36,251.93103448275863,669.1372549019608
715.173738991193,434.73295454545456,900.9115044247787,840.469387755102,869.6137566137567,315.2014925373134,298.12578616352204,479.43149284253576,217.45703839122487,146.13681592039802,780.1933701657458,68.69536423841059,395.14,584.1945812807882,116.385,50.03370786516854,858.402027027027,751.421052631579,746.1950354609929,408.6587301587302,591.041450777202,263.18934911242604,583.7412008281574,880.7164948453608,774.9119769119769,592.0651769087523,605.4551724137931,781.7047817047817,816.7083333333334,351.506734006734,320.92202729044834,552.0949494949494,163.8,212.87394957983193,696.421052631579,660.9791863765373,489.1725888324873,924.8404255319149,786.6274038461538,784.9511111111111,323.2176470588235,269.81564245810057,463.2665589660743,327.0523076923077,127.43202416918429,817.1242937853108,81.53456221198157,267.5563725490196,592.4475374732334,142.31645569620252,73.89016018306636,778.5864864864865,799.3,683.495238095238,345.4039735099338,507.6179245283019,450.5595238095238,622.826873385013,848.8447204968944,768.7958333333333,626.6199324324324,612.7450980392157,691.4324324324324,807.7528517110267,363.0044910179641,255.1594827586207,615.8427230046948,75.86,244.72413793103448,640.5882352941177
734.84387510008,427.85227272727275,923.8761061946902,847.8673469387755,897.6507936507936,322.25373134328356,263.6477987421384,471.7239263803681,229.82449725776965,145.36567164179104,798.0662983425415,68.43487858719647,393.825,581.9014778325123,108.1,50.193258426966295,845.6554054054054,761.663967611336,761.0921985815603,408.05555555555554,605.2953367875648,248.0532544378698,604.9420289855072,894.0360824742268,791.0721500721501,616.3985102420856,610.2,788.9376299376299,820.3454861111111,370.5875420875421,316.14230019493175,573.1575757575757,154.57142857142858,210.47899159663865,706.3026315789474,685.166508987701,498.2690355329949,942.6595744680851,793.8846153846154,815.4266666666666,343.11764705882354,245.7094972067039,460.1680129240711,346.7276923076923,127.91238670694864,840.4802259887006,83.02764976958525,273.94607843137254,587.8565310492505,141.65400843881858,75.21967963386727,765.4756756756757,809.96,713.8857142857142,347.5960264900662,524.8443396226415,451.0059523809524,650.5245478036176,858.776397515528,785.1069444444445,650.1807432432432,626.0588235294117,691.643581081081,810.3868821292775,385.8637724550898,258.07974137931035,644.5234741784037,77.34,237.43965517241378,648.0
728.4691753402723,427.29545454545456,914.6283185840708,845.8448979591836,886.984126984127,318.7985074626866,260.4339622641509,472.1922290388548,227.42413162705668,144.09950248756218,791.9502762430939,67.98454746136865,391.855,578.5123152709359,107.965,50.50561797752809,849.0945945945946,761.82995951417,754.9609929078014,406.76984126984127,598.9326424870467,245.15976331360946,601.743271221532,886.9020618556701,788.085137085137,608.903165735568,605.0137931034483,786.1995841995843,819.4739583333334,366.9191919191919,313.5672514619883,568.529292929293,156.37142857142857,206.6890756302521,699.7894736842105,676.1873226111637,497.0761421319797,934.2659574468086,793.9014423076923,801.6666666666666,340.47058823529414,240.3854748603352,458.1470113085622,343.0246153846154,126.09365558912387,833.0338983050848,82.42857142857143,272.66421568627453,586.7366167023555,138.62025316455697,74.54919908466819,766.4918918918919,810.144,706.7809523809524,345.9139072847682,518.25,449.8809523809524,645.6330749354005,854.4409937888199,782.5736111111111,644.2753378378378,613.8921568627451,688.9864864864865,810.7927756653993,382.02245508982037,255.23922413793105,639.0798122065728,80.26,234.83620689655172,644.5490196078431
729.0232185748599,427.91477272727275,917.0884955752213,847.2183673469387,890.6613756613757,320.0149253731343,260.2138364779874,472.3517382413088,228.0292504570384,143.818407960199,793.7734806629834,67.89403973509934,392.2525,581.4753694581281,106.8,50.687640449438206,850.2128378378378,761.6801619433198,755.1631205673759,408.91269841269843,601.6632124352332,243.69230769230768,603.9834368530021,890.5463917525773,789.030303030303,611.1527001862197,605.5172413793103,790.1912681912681,820.8654513888889,368.2390572390572,314.2729044834308,570.2424242424242,158.34285714285716,204.3613445378151,702.0657894736842,676.8174077578051,498.4213197969543,940.7872340425532,796.0288461538462,804.1911111111111,341.50588235294117,239.53072625698323,460.80129240710824,343.9907692307692,129.05740181268882,835.9830508474577,82.62903225806451,271.9117647058824,589.1241970021413,136.915611814346,74.93821510297482,769.0432432432433,808.584,708.3904761904762,353.18543046357615,519.6650943396227,451.39285714285717,648.4547803617571,857.304347826087,783.3611111111111,645.9932432432432,610.6470588235294,691.8614864864865,813.1311787072243,383.90269461077844,255.70258620689654,641.1455399061033,80.64,230.35344827586206,646.3137254901961
737.369095276221,436.77840909090907,893.6194690265487,827.804081632653,901.8994708994709,322.9850746268657,254.9937106918239,476.36196319018404,227.25776965265084,142.9278606965174,797.7403314917127,69.2560706401766,405.79,590.3817733990148,118.945,50.24943820224719,849.9864864864865,755.8461538461538,757.8687943262412,414.87301587301585,605.5544041450777,251.22485207100593,591.664596273292,891.7525773195877,778.7229437229437,610.2346368715084,628.4965517241379,779.5592515592516,801.0963541666666,363.9208754208754,326.7719298245614,568.8585858585859,170.14285714285714,217.57142857142858,714.921052631579,683.9895931882687,501.3096446700508,918.6808510638298,782.9855769230769,814.0222222222222,342.00588235294117,243.3687150837989,466.10662358642975,342.8446153846154,128.61631419939576,841.6440677966102,84.09447004608295,278.7843137254902,595.5867237687366,152.70464135021098,75.34782608695652,768.2864864864865,805.272,706.4857142857143,346.42384105960264,521.7075471698113,456.5892857142857,639.452196382429,856.527950310559,778.7083333333334,643.8192567567568,653.9117647058823,688.3902027027027,793.7709125475285,378.31437125748505,261.91379310344826,635.7629107981221,75.54,237.60344827586206,656.7254901960785
737.031224979984,436.09659090909093,920.9734513274336,853.8326530612245,904.063492063492,324.8731343283582,262.8993710691824,476.7750511247444,228.9177330895795,144.7860696517413,801.4917127071823,68.7991169977925,403.04,591.0591133004926,117.905,50.26741573033708,850.2533783783783,769.3076923076923,763.9822695035461,413.8095238095238,605.5284974093264,255.54437869822485,603.6149068322982,897.1082474226804,793.4444444444445,617.6871508379888,626.6206896551724,798.3076923076923,830.3411458333334,369.8703703703704,325.02534113060426,573.2626262626262,166.31428571428572,210.85714285714286,713.8552631578947,683.670766319773,503.4162436548223,944.4042553191489,801.7836538461538,820.1777777777778,345.1294117647059,246.08379888268158,466.6558966074313,344.9476923076923,128.4652567975831,843.4011299435028,83.55299539170507,274.4313725490196,596.644539614561,150.59915611814347,75.30205949656751,771.9783783783784,812.764,714.495238095238,346.0927152317881,524.5754716981132,457.0357142857143,650.609819121447,863.8074534161491,788.3638888888889,650.3665540540541,646.4607843137255,702.9594594594595,821.2328897338404,383.9296407185629,262.45474137931035,642.3262910798122,73.88,239.18103448275863,654.6862745098039
738.6541232986389,437.85795454545456,918.566371681416,852.0448979591837,905.8571428571429,327.089552238806,263.9622641509434,479.2249488752556,228.3327239488117,146.43532338308458,806.6022099447514,68.88741721854305,404.4775,591.692118226601,117.49,50.62247191011236,853.1148648648649,772.4655870445345,763.1737588652483,413.6587301587302,604.8238341968912,260.9230769230769,604.7536231884058,900.6082474226804,794.7186147186147,621.828677839851,625.8137931034482,798.3534303534303,827.5633680555555,370.25589225589226,324.2690058479532,573.8484848484849,168.28571428571428,214.9579831932773,713.3815789473684,684.5799432355724,503.9543147208122,943.1914893617021,800.6274038461538,821.0311111111112,345.47058823529414,247.17877094972067,467.24232633279485,344.0846153846154,128.4199395770393,848.1864406779661,83.54377880184332,278.16421568627453,597.6788008565311,150.66666666666666,74.36384439359267,772.9405405405405,814.056,717.1952380952381,347.0662251655629,527.0424528301887,459.5238095238095,652.968992248062,866.4472049689441,789.2763888888888,653.8209459459459,646.7745098039215,702.543918918919,820.2347908745247,384.21407185628743,263.0323275862069,643.5492957746479,76.46,239.92241379310346,653.6274509803922
729.4227381905524,432.3238636363636,911.5132743362832,851.5367346938775,892.2539682539683,329.06716417910445,266.92452830188677,476.81390593047036,229.48080438756855,148.52487562189054,799.6850828729282,68.27152317880795,396.1625,588.7906403940887,114.155,49.86741573033708,850.7871621621622,772.578947368421,759.8297872340426,407.9920634920635,600.8860103626943,256.35502958579883,606.0600414078675,892.7010309278351,792.020202020202,621.3221601489757,615.1793103448276,792.6902286902287,825.7413194444445,372.1515151515151,317.74463937621834,573.2141414141414,155.2,213.36974789915968,704.3552631578947,675.6367076631977,499.9492385786802,932.5106382978723,798.5432692307693,806.1422222222222,344.3529411764706,248.6759776536313,467.90468497576734,343.6461538461538,129.8429003021148,837.3954802259886,83.15437788018433,266.52941176470586,593.5567451820128,142.72573839662448,75.34782608695652,770.4135135135135,813.272,706.3190476190476,346.57615894039736,521.2122641509434,453.3452380952381,648.9741602067184,860.639751552795,784.7597222222222,651.5827702702703,621.1078431372549,696.5287162162163,816.962927756654,385.5284431137725,254.375,636.0821596244132,74.1,232.24137931034483,642.4117647058823
732.1705364291433,425.15340909090907,921.29203539823,857.2877551020408,903.7248677248677,327.63432835820896,254.72955974842768,474.73006134969324,231.53199268738575,147.7537313432836,804.3701657458563,68.27152317880795,395.4275,591.7881773399015,110.005,50.208988764044946,847.4594594594595,781.1295546558705,761.6170212765958,406.8174603174603,603.119170984456,257.1242603550296,613.047619047619,896.8350515463917,800.3795093795094,625.3351955307263,617.3310344827586,797.0207900207901,829.2821180555555,375.2676767676768,317.37426900584796,574.8888888888889,159.5142857142857,211.0,703.578947368421,678.996215704825,497.93908629441626,941.4893617021277,801.9254807692307,816.9911111111111,347.1764705882353,238.95530726256985,464.78513731825524,346.60923076923075,128.95166163141994,842.7853107344632,83.6036866359447,274.1862745098039,592.5631691648822,143.0337552742616,74.38672768878719,766.2459459459459,820.32,711.6857142857143,345.6291390728477,523.4150943396227,453.2261904761905,660.5865633074935,864.335403726708,792.1458333333334,655.4273648648649,634.0588235294117,697.7466216216217,818.9401140684411,390.6317365269461,252.48491379310346,641.9319248826291,76.48,229.69827586206895,637.3333333333334
733.1216973578863,430.625,919.8141592920354,852.8857142857142,899.941798941799,327.23880597014926,256.47169811320754,475.5235173824131,229.86837294332724,146.96268656716418,801.1270718232045,68.36644591611478,396.91,590.6206896551724,111.72,50.59101123595506,849.8817567567568,775.8663967611336,760.9964539007092,407.86507936507934,603.0569948186528,256.79881656804736,609.2774327122153,895.7628865979382,796.2409812409812,620.9497206703911,616.3310344827586,793.7983367983368,827.6657986111111,373.03367003367003,320.15204678362574,574.1656565656566,158.28571428571428,208.52941176470588,705.921052631579,680.1447492904447,500.7766497461929,941.7872340425532,799.65625,814.9555555555555,346.3529411764706,237.22346368715083,465.9903069466882,345.7938461538462,129.52567975830814,842.5875706214689,83.39861751152074,272.0049019607843,594.2933618843683,142.9409282700422,75.39816933638444,769.545945945946,816.196,712.9809523809524,345.4569536423841,521.3207547169811,454.4047619047619,655.7028423772609,861.9503105590062,789.6152777777778,653.4307432432432,629.0980392156863,696.2179054054054,818.7804182509506,387.96556886227546,257.33620689655174,641.744131455399,77.16,229.68103448275863,643.9019607843137
734.7205764611689,432.77272727272725,920.7964601769911,852.9183673469388,900.957671957672,326.2164179104478,260.1132075471698,475.3394683026585,229.6435100548446,147.86069651741295,802.4917127071823,68.5540838852097,398.1925,589.8743842364532,112.815,50.88314606741573,851.5506756756756,776.0121457489879,762.3191489361702,408.6111111111111,603.740932642487,258.2130177514793,609.5797101449275,897.7319587628866,797.3131313131313,621.1266294227188,617.6,794.8045738045738,827.6510416666666,372.2828282828283,318.9824561403509,574.5010101010101,159.17142857142858,209.03361344537817,705.2236842105264,682.4550614947966,502.3756345177665,943.5212765957447,800.4783653846154,815.3244444444445,345.7823529411765,244.0223463687151,464.3166397415186,346.34615384615387,127.18126888217523,844.0790960451977,83.32027649769586,273.671568627451,594.9721627408993,144.62869198312237,74.3157894736842,771.4891891891892,816.392,713.6476190476191,346.2450331125828,522.7075471698113,455.26785714285717,655.374677002584,863.7577639751553,790.4486111111111,652.1875,630.8627450980392,697.4459459459459,819.9420152091254,387.4850299401198,257.14224137931035,642.0704225352113,77.58,234.2155172413793,645.7058823529412
735.1905524419535,435.70454545454544,920.141592920354,854.8591836734694,904.5396825396825,326.4029850746269,260.0503144654088,478.0204498977505,230.14259597806216,148.19900497512438,802.8397790055249,68.93598233995586,398.5425,591.9458128078818,114.0,51.002247191011236,852.7635135135135,779.1538461538462,760.5177304964539,409.3333333333333,604.2176165803108,259.2603550295858,611.2070393374742,902.139175257732,798.6334776334776,622.7281191806331,618.7586206896551,796.5945945945946,828.4800347222222,374.04040404040404,319.5711500974659,576.9131313131313,162.68571428571428,210.78151260504202,707.6578947368421,682.2270577105014,502.2741116751269,942.9574468085107,801.8605769230769,819.6133333333333,346.5352941176471,242.94972067039106,466.6882067851373,346.5261538461538,128.4320241691843,847.2372881355932,83.68663594470046,274.7352941176471,597.1820128479658,144.0759493670886,75.23340961098398,771.4405405405405,817.48,712.7714285714286,345.5364238410596,521.1650943396227,457.69642857142856,655.7028423772609,866.1180124223603,790.3819444444445,655.4915540540541,630.9215686274509,698.2871621621622,821.2623574144486,389.30838323353294,257.9159482758621,642.8215962441315,80.58,233.00862068965517,645.1372549019608
737.5516413130505,445.52840909090907,923.3451327433628,857.2795918367347,909.4179894179895,327.8880597014925,256.8867924528302,482.4846625766871,235.63619744058502,149.2810945273632,809.0386740331492,70.49227373068433,399.49,594.0862068965517,107.31,51.5685393258427,852.543918918919,782.5506072874493,765.031914893617,402.92063492063494,607.5129533678756,274.05325443786984,609.4968944099379,910.5721649484536,797.8831168831168,623.9739292364991,617.2275862068966,793.2993762993763,830.3828125,376.4915824915825,330.81481481481484,582.8949494949495,136.85714285714286,221.36974789915968,715.671052631579,687.4068117313151,495.5786802030457,949.3191489361702,802.7548076923077,823.2888888888889,347.33529411764704,222.50279329608938,465.4798061389338,352.6307692307692,127.38972809667673,846.5141242937854,85.45391705069125,274.9264705882353,601.5117773019272,142.46835443037975,74.06864988558353,771.4270270270271,819.74,705.9666666666667,344.5629139072848,515.377358490566,467.32142857142856,650.1860465116279,873.9192546583851,789.4013888888888,656.8361486486486,638.656862745098,697.9983108108108,818.4543726235742,392.0314371257485,266.6961206896552,648.7370892018779,68.88,227.5344827586207,658.0392156862745
740.947157726181,433.35227272727275,928.070796460177,859.4081632653061,906.2698412698413,319.75373134328356,268.38993710691824,479.88752556237216,223.45338208409507,146.7139303482587,809.585635359116,66.91169977924945,401.8875,588.3226600985222,114.495,50.89887640449438,861.2601351351351,774.6720647773279,767.1170212765958,415.031746031746,609.2642487046633,259.2603550295858,602.8260869565217,905.7525773195877,796.7619047619048,616.6629422718809,618.0689655172414,802.4054054054054,829.3958333333334,364.52525252525254,320.1208576998051,572.3858585858586,172.0857142857143,213.1764705882353,711.9605263157895,686.7350993377484,506.75634517766497,946.3297872340426,805.9783653846154,824.3511111111111,336.15294117647056,249.30167597765364,466.5557350565428,339.2876923076923,130.4984894259819,849.6723163841808,80.45161290322581,276.9852941176471,594.9850107066381,146.36286919831224,75.20366132723112,783.3594594594595,813.988,721.5428571428571,350.3774834437086,526.2641509433962,452.73214285714283,647.8914728682171,869.5465838509317,791.6694444444445,649.5152027027027,631.6274509803922,704.1114864864865,822.4828897338404,377.6841317365269,259.51724137931035,641.2863849765258,86.26,232.0344827586207,651.3921568627451
737.839871897518,437.15909090909093,918.1238938053098,852.8530612244898,902.7301587301587,325.35074626865674,270.12578616352204,476.20654396728014,226.85374771480804,145.02238805970148,808.2375690607735,68.03532008830022,400.33,589.2118226600985,113.9,50.8247191011236,852.7297297297297,771.4291497975709,763.2517730496454,411.57936507936506,602.041450777202,267.0059171597633,603.0124223602485,899.840206185567,792.2265512265512,620.5065176908753,616.096551724138,794.6715176715177,825.1614583333334,368.4848484848485,321.09551656920075,574.5737373737373,166.54285714285714,208.53781512605042,710.1578947368421,684.066225165563,504.8477157360406,939.7978723404256,801.4735576923077,818.88,341.79411764705884,248.7150837988827,465.51857835218095,343.14,128.3987915407855,848.2259887005649,82.6221198156682,274.5686274509804,595.3683083511777,145.27004219409284,75.46453089244851,778.045945945946,810.912,716.5428571428571,348.18543046357615,522.7358490566038,457.63690476190476,648.5167958656331,863.2919254658385,787.7180555555556,651.2601351351351,627.8235294117648,698.0219594594595,818.4011406844106,382.9491017964072,259.6853448275862,641.8098591549295,83.74,234.58620689655172,650.8235294117648
734.7854283426741,437.57954545454544,916.8053097345132,849.2448979591836,899.957671957672,327.06716417910445,265.8616352201258,477.0368098159509,229.0402193784278,144.94278606965173,804.232044198895,68.88300220750551,395.2375,590.820197044335,110.07,50.51460674157303,851.277027027027,770.9230769230769,755.4751773049645,409.0952380952381,598.1761658031088,264.11242603550295,602.4844720496894,899.819587628866,789.1976911976911,620.3314711359404,613.6275862068966,789.9708939708939,822.7039930555555,371.04713804713805,318.4463937621832,574.6020202020202,160.62857142857143,211.10084033613447,708.6184210526316,681.5439924314096,506.0406091370558,939.1382978723404,797.5769230769231,814.0444444444445,345.2647058823529,246.70391061452514,467.35541195476577,347.1923076923077,127.9214501510574,847.0677966101695,84.14285714285714,270.66421568627453,597.5374732334047,142.35021097046413,75.09839816933638,774.1567567567567,809.92,710.5428571428571,350.13907284768214,517.7216981132076,460.5059523809524,647.0232558139535,861.6583850931677,785.0791666666667,653.4121621621622,625.1470588235294,694.4070945945946,815.1406844106464,386.7814371257485,260.23922413793105,641.0657276995305,82.34,234.64655172413794,648.1176470588235
732.1200960768615,439.33522727272725,917.1769911504425,848.1285714285714,897.3333333333334,326.5223880597015,269.49056603773585,478.51738241308794,228.6124314442413,145.78855721393035,802.8839779005525,68.80573951434879,396.445,590.5246305418719,111.34,50.593258426966294,853.2432432432432,765.9919028340081,753.8652482269504,408.63492063492066,598.6735751295337,261.75147928994085,600.8405797101449,897.479381443299,787.0360750360751,619.4264432029795,612.4551724137931,788.8419958419959,820.8220486111111,370.3030303030303,317.83430799220275,573.2383838383838,163.42857142857142,208.19327731092437,710.7236842105264,679.3509933774834,505.1319796954315,939.5106382978723,795.0408653846154,812.7644444444444,344.1,251.7094972067039,468.1163166397415,346.1476923076923,128.63141993957703,842.2372881355932,83.80184331797236,270.41421568627453,596.2269807280514,141.52742616033754,74.53546910755149,777.3513513513514,807.696,707.6333333333333,348.41059602649005,518.3867924528302,459.73214285714283,642.6692506459948,861.2360248447205,781.4944444444444,651.5050675675676,623.7745098039215,692.4408783783783,813.2091254752852,384.25898203592817,257.9375,640.2018779342723,84.92,231.42241379310346,649.7450980392157
732.2241793434748,436.0681818181818,917.3362831858407,847.1775510204081,896.5714285714286,324.6940298507463,267.65408805031444,476.13087934560326,228.6124314442413,144.37064676616916,797.1657458563536,69.06622516556291,396.93,588.3743842364532,109.205,50.896629213483145,847.0337837837837,764.1174089068826,752.8049645390071,405.07936507936506,596.4611398963731,260.97633136094674,599.2008281573499,895.4587628865979,785.3939393939394,616.1750465549349,611.8896551724138,787.7879417879418,819.9921875,369.1447811447811,318.79142300194934,570.9676767676767,161.22857142857143,208.7310924369748,707.8157894736842,677.8647114474929,502.2335025380711,938.0425531914893,794.5072115384615,813.6666666666666,342.28823529411767,250.29608938547486,465.3247172859451,345.1523076923077,128.36858006042297,838.2881355932203,83.91705069124424,272.7598039215686,592.4197002141327,138.873417721519,74.58352402745996,773.7,808.02,706.4714285714285,344.6887417218543,517.6981132075472,456.8154761904762,642.6950904392764,860.8012422360248,781.1194444444444,649.3513513513514,621.8529411764706,691.9273648648649,812.2557034220532,383.0523952095808,257.20258620689657,639.4671361502348,81.94,234.05172413793105,649.0588235294117
729.9207365892714,433.8863636363636,918.1327433628319,847.8489795918367,894.5449735449736,322.32089552238807,261.2138364779874,474.39672801635993,228.0511882998172,143.79850746268656,793.0386740331492,68.86754966887418,394.575,585.3916256157636,110.76,50.620224719101124,846.2736486486486,763.6153846153846,752.322695035461,404.6825396825397,598.4870466321244,254.5207100591716,599.7888198757764,894.139175257732,785.3982683982684,611.3929236499068,612.4068965517241,788.5051975051975,820.5685763888889,367.56228956228955,317.97076023391816,571.2424242424242,159.94285714285715,204.7731092436975,708.3815789473684,676.7445600756859,501.02030456852793,941.4042553191489,795.5793269230769,810.6488888888889,341.61176470588236,241.46368715083798,464.08723747980616,344.74,127.40181268882175,836.4689265536723,83.92626728110599,271.07598039215685,590.4925053533191,141.2405063291139,74.92448512585813,770.4243243243243,807.648,706.0714285714286,345.36423841059604,518.8396226415094,455.01190476190476,644.9043927648579,859.5217391304348,781.7055555555555,646.6266891891892,623.0490196078431,692.3547297297297,812.7633079847909,383.01646706586826,256.75431034482756,641.669014084507,82.14,231.5,650.0392156862745
732.435548438751,435.5056818181818,918.4955752212389,850.665306122449,898.026455026455,322.4029850746269,261.6352201257862,473.80163599182004,228.45521023765997,141.4179104477612,794.6906077348066,69.0242825607064,397.95,584.8004926108374,110.1,49.64494382022472,846.8614864864865,764.5627530364372,756.2092198581561,409.3253968253968,602.9533678756477,254.41420118343194,601.8861283643893,896.0154639175257,787.8268398268398,613.3072625698323,614.5241379310345,791.7837837837837,823.3298611111111,367.9191919191919,317.5029239766082,573.2828282828283,160.54285714285714,207.8655462184874,710.3421052631579,678.5269631031221,502.9086294416244,940.1063829787234,797.3918269230769,812.0577777777778,342.34705882352944,245.95530726256985,463.81744749596123,344.92,127.04229607250755,839.0169491525423,83.46543778801843,272.15686274509807,591.5695931477516,140.72573839662448,73.79633867276888,769.9432432432433,808.232,709.3238095238095,347.3907284768212,522.2877358490566,456.89285714285717,644.7674418604652,861.0062111801242,783.6458333333334,647.9121621621622,625.2352941176471,692.2804054054054,815.5617870722433,382.40269461077844,257.3146551724138,641.3215962441315,82.02,232.8793103448276,646.7843137254902
731.8110488390713,437.0113636363636,919.3274336283185,850.4836734693878,897.5238095238095,324.14925373134326,265.0377358490566,474.2126789366053,228.89945155393053,142.7363184079602,795.3701657458563,69.05960264900662,396.6525,586.0,110.425,50.70561797752809,848.7297297297297,764.6923076923077,756.7624113475177,407.25396825396825,604.0051813471503,257.6213017751479,602.8612836438923,895.9948453608248,789.2770562770563,616.0,614.7862068965517,792.6611226611227,823.8706597222222,368.956228956229,319.28849902534114,574.9272727272727,162.25714285714287,203.8655462184874,709.4868421052631,678.4701986754967,503.492385786802,941.4893617021277,796.6346153846154,811.8,342.82941176470587,244.7150837988827,465.4474959612278,345.7523076923077,128.0392749244713,838.2316384180791,83.66589861751152,271.6200980392157,593.4325481798716,141.33755274261603,74.7116704805492,773.2081081081081,806.572,709.5809523809523,345.5629139072848,521.7358490566038,458.7440476190476,646.1627906976744,858.6459627329192,784.7763888888888,649.0253378378378,623.343137254902,692.5827702702703,815.5408745247148,383.2110778443114,257.4116379310345,641.830985915493,82.5,228.44827586206895,646.0392156862745
732.7502001601281,436.6761363636364,919.4424778761062,851.0959183673469,898.2645502645503,325.1865671641791,263.2641509433962,473.8057259713701,229.0402193784278,143.18905472636817,796.0718232044198,69.20529801324503,398.8325,585.4901477832512,110.215,49.73483146067416,846.8074324324324,764.9757085020243,757.4609929078014,408.9761904761905,604.8186528497409,261.20118343195264,603.7950310559006,896.8865979381443,789.6897546897546,615.9329608938548,614.4551724137931,792.981288981289,824.7821180555555,369.023569023569,318.44834307992204,574.2787878787879,161.88571428571427,207.47058823529412,710.3684210526316,679.3330179754021,502.60913705583755,940.2553191489362,797.1826923076923,812.7777777777778,343.93529411764706,246.7150837988827,465.25040387722134,345.3646153846154,128.24773413897282,839.0734463276837,83.75115207373273,271.4583333333333,593.9614561027837,141.9957805907173,73.96796338672769,771.8837837837838,807.824,709.9190476190477,347.33112582781456,522.3490566037735,458.8988095238095,646.5658914728682,860.7826086956521,784.7888888888889,648.9831081081081,623.5098039215686,693.4662162162163,816.4486692015209,383.0898203592814,257.23275862068965,642.0399061032864,81.32,231.0344827586207,647.2941176470588
732.3090472377902,436.09659090909093,920.433628318584,851.9836734693878,899.4126984126984,324.7686567164179,260.8553459119497,475.19018404907973,228.9872029250457,144.02985074626866,793.4917127071823,69.2075055187638,397.45,586.448275862069,111.005,50.16629213483146,847.3581081081081,765.9514170040486,757.3014184397163,408.8015873015873,604.7098445595855,260.26627218934914,604.1925465838509,897.7680412371134,791.0,615.1862197392924,615.2,792.3367983367983,825.5043402777778,369.17676767676767,318.5536062378168,575.7757575757576,160.25714285714287,207.98319327731093,711.2631578947369,679.3245033112582,503.21319796954316,942.6382978723404,798.3798076923077,813.7955555555556,343.75882352941176,242.25698324022346,466.07754442649434,346.45384615384614,127.58610271903324,839.7683615819209,84.0184331797235,270.3700980392157,594.2997858672377,139.56962025316454,74.50572082379863,769.4621621621621,808.12,710.3190476190476,347.72847682119203,523.4905660377359,458.9107142857143,648.4547803617571,861.9937888198758,786.3111111111111,649.0540540540541,625.0490196078431,694.6402027027027,817.9001901140684,384.2739520958084,258.4676724137931,643.981220657277,79.94,230.60344827586206,649.0980392156863
735.2634107285828,437.8693181818182,922.3185840707964,853.9857142857143,904.5978835978837,325.7313432835821,261.41509433962267,475.73415132924333,229.28884826325412,143.59950248756218,799.3646408839779,69.34878587196468,399.6175,587.6871921182266,111.365,49.853932584269664,849.3952702702703,768.7894736842105,760.2269503546099,409.6746031746032,605.3989637305699,262.9526627218935,605.5300207039337,898.319587628866,793.5209235209235,617.925512104283,615.8413793103448,793.4469854469854,828.1788194444445,369.5976430976431,319.7953216374269,576.4888888888889,162.68571428571428,205.52100840336135,712.2236842105264,681.7067171239356,505.2741116751269,942.8617021276596,801.5144230769231,817.7822222222222,344.47058823529414,247.39106145251398,466.4765751211632,346.43538461538463,127.49848942598187,843.1977401129943,83.81336405529954,272.8333333333333,595.5246252676659,141.46835443037975,74.4599542334096,772.7540540540541,810.74,713.6761904761905,348.41059602649005,526.2830188679245,461.4166666666667,651.5245478036176,864.7267080745341,789.1777777777778,650.4290540540541,625.2941176470588,696.4881756756756,821.143536121673,384.7215568862275,259.05172413793105,645.0492957746479,82.04,229.7155172413793,651.2352941176471
